month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
2,13,4,0,0.0,0.0,0.0,0.56365,0.0,0.0,0.0,810.65
2,14,4,0,0.0,0.0,0.0,0.5738,0.0,0.0,0.0,677.4042
2,15,4,0,0.0,0.0,0.0,0.50525,0.0,0.0,0.0,425.42084
2,16,4,0,0.0,0.0,0.0,0.13218333,0.0,0.0,0.0,182.40834
2,17,4,0,0.0,0.0,0.0,0.14943333,0.0,0.0,0.0,26.458334
2,18,4,0,0.0,0.0,0.0,0.20033336,0.0,0.0,0.0,0.0
2,19,4,0,0.0,0.0,0.0,1.0513167,0.0,0.0,0.0,0.0
2,20,4,0,0.0,0.0,0.0,1.6812,0.0,0.0,0.0,0.0
2,21,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,22,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,23,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,24,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,5,0,0.0,0.0,0.0,0.77178335,0.0,0.0,0.0,0.0
2,5,5,0,0.0,0.0,0.0,1.2200667,0.0,0.0,0.0,0.0
2,6,5,0,0.0,0.0,0.0,0.9054667,0.0,0.0,0.0,0.0
2,7,5,0,0.0,0.0,0.0,0.99826664,0.0,0.0,0.0,231.1625
2,8,5,0,0.0,0.0,0.0,2.110025,0.0,0.0,0.0,512.0229
2,9,5,0,0.0,0.0,0.0,2.9171667,0.0,0.0,0.0,707.95416
2,10,5,0,0.0,0.0,0.0,0.54908335,0.0,0.0,0.0,831.5208
2,11,5,0,0.0,0.0,0.0,0.3228,0.0,0.0,0.0,876.11664
2,12,5,0,0.0,0.0,0.0,0.38775,0.0,0.0,0.0,862.0
2,13,5,0,0.0,0.0,0.0,0.8628333,0.0,0.0,0.0,816.3542
2,14,5,0,0.0,0.0,0.0,0.49686667,0.0,0.0,0.0,687.30835
2,15,5,0,0.0,0.0,0.0,0.448,0.0,0.0,0.0,490.67917
2,16,5,0,0.0,0.0,0.0,0.86621666,0.0,0.0,0.0,241.25833
2,17,5,0,0.0,0.0,0.0,1.3676667,0.0,0.0,0.0,27.645834
2,18,5,0,0.0,0.0,0.0,0.9245167,0.0,0.0,0.0,0.0
2,19,5,0,0.0,0.0,0.0,4.41985,0.0,0.0,0.0,0.0
2,20,5,0,0.0,0.0,0.0,4.6130333,0.0,0.0,0.0,0.0
2,21,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,22,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,23,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,24,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,6,0,0.0,0.0,0.0,0.72256666,0.0,0.0,0.0,0.0
2,5,6,0,0.0,0.0,0.0,0.87385,0.0,0.0,0.0,0.0
2,6,6,0,0.0,0.0,0.0,2.6224666,0.0,0.0,0.0,0.0
2,7,6,0,0.0,0.0,0.0,1.9111667,0.0,0.0,0.0,223.39166
2,8,6,0,0.0,0.0,0.0,1.92765,0.0,0.0,0.0,480.5125
2,9,6,0,0.0,0.0,0.0,2.86825,0.0,0.0,0.0,651.375
2,10,6,0,0.0,0.0,0.0,3.8908668,0.0,0.0,0.0,780.6125
2,11,6,0,0.0,0.0,0.0,1.3263333,0.0,0.0,0.0,851.50415
2,12,6,0,0.0,0.0,0.0,0.36565,0.0,0.0,0.0,882.9625
2,13,6,0,0.0,0.0,0.0,0.6894,0.0,0.0,0.0,631.7875
2,14,6,0,0.0,0.0,0.0,0.10645003,0.0,0.0,0.0,434.97916
2,15,6,0,0.0,0.0,0.0,1.1307501,0.0,0.0,0.0,167.85834
2,16,6,0,0.0,0.0,0.0,2.4483166,0.0,0.0,0.0,51.441666
2,17,6,0,0.0,0.0,0.0,1.0068834,0.0,0.0,0.0,6.7625
2,18,6,0,0.0,0.0,0.0,1.6238667,0.0,0.0,0.0,0.0
2,19,6,0,0.0,0.0,0.0,1.1885166,0.0,0.0,0.0,0.0
2,20,6,0,0.0,0.0,0.0,0.91305,0.0,0.0,0.0,0.0
2,21,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,22,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,23,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,24,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,7,0,0.0,0.0,0.0,1.0597167,0.0,0.0,0.0,0.0
2,5,7,0,0.0,0.0,0.0,1.9274334,0.0,0.0,0.0,0.0
2,6,7,0,0.0,0.0,0.0,0.7062333,0.0,0.0,0.0,0.0
2,7,7,0,0.0,0.0,0.0,1.6747833,0.0,0.0,0.0,44.620834
2,8,7,0,0.0,0.0,0.0,3.8471832,0.0,0.0,0.0,150.675
2,9,7,0,0.0,0.0,0.0,4.5705667,0.0,0.0,0.0,225.91667
2,10,7,0,0.0,0.0,0.0,1.5523833,0.0,0.0,0.0,149.91667
2,11,7,0,0.0,0.0,0.0,2.1803167,0.0,0.0,0.0,425.175
2,12,7,0,0.0,0.0,0.0,2.1101,0.0,0.0,0.0,279.58334
2,13,7,0,0.0,0.0,0.0,1.4707167,0.0,0.0,0.0,427.09167
2,14,7,0,0.0,0.0,0.0,1.1794333,0.0,0.0,0.0,200.8
2,15,7,0,0.0,0.0,0.0,0.95655,0.0,0.0,0.0,125.13958
2,16,7,0,0.0,0.0,0.0,0.71910834,0.0,0.0,0.0,126.72083
2,17,7,0,0.0,0.0,0.0,0.62373334,0.0,0.0,0.0,3.3791666
2,18,7,0,0.0,0.0,0.0,2.1022,0.0,0.0,0.0,0.0
2,19,7,0,0.0,0.0,0.0,2.8227167,0.0,0.0,0.0,0.0
2,20,7,0,0.0,0.0,0.0,3.98365,0.0,0.0,0.0,0.0
2,21,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,22,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,23,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,24,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,1,0,0.0,0.0,0.0,0.54146665,0.0,0.0,0.0,0.0
2,5,1,0,0.0,0.0,0.0,0.7931333,0.0,0.0,0.0,0.0
2,6,1,0,0.0,0.0,0.0,1.66915,0.0,0.0,0.0,0.0
2,7,1,0,0.0,0.0,0.0,0.29661667,0.0,0.0,0.0,49.104168
2,8,1,0,0.0,0.0,0.0,0.29691666,0.0,0.0,0.0,77.76667
2,9,1,0,0.0,0.0,0.0,0.36915,0.0,0.0,0.0,103.78333
2,10,1,0,0.0,0.0,0.0,0.6885333,0.0,0.0,0.0,168.725
2,11,1,0,0.0,0.0,0.0,1.0318834,0.0,0.0,0.0,254.17084
2,12,1,0,0.0,0.0,0.0,0.67635,0.0,0.0,0.0,163.0
2,13,1,0,0.0,0.0,0.0,0.4524,0.0,0.0,0.0,118.775
2,14,1,0,0.0,0.0,0.0,0.2665,0.0,0.0,0.0,70.2625
2,15,1,0,0.0,0.0,0.0,0.2051167,0.0,0.0,0.0,43.8125
2,16,1,0,0.0,0.0,0.0,0.15356669,0.0,0.0,0.0,11.141666
2,17,1,0,0.0,0.0,0.0,2.3305166,0.0,0.0,0.0,0.0
2,18,1,0,0.0,0.0,0.0,2.8478167,0.0,0.0,0.0,0.0
2,19,1,0,0.0,0.0,0.0,4.47315,0.0,0.0,0.0,0.0
2,20,1,0,0.0,0.0,0.0,1.0292833,0.0,0.0,0.0,0.0
2,21,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,22,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,23,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,24,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5,2,0,0.0,0.0,0.0,1.0916834,0.0,0.0,0.0,0.0
2,6,2,0,0.0,0.0,0.0,1.1733834,0.0,0.0,0.0,0.0
2,7,2,0,0.0,0.0,0.0,1.2803667,0.0,0.0,0.0,204.475
2,8,2,0,0.0,0.0,0.0,2.0110333,0.0,0.0,0.0,482.27084
2,9,2,0,0.0,0.0,0.0,2.0353,0.0,0.0,0.0,628.9375
2,10,2,0,0.0,0.0,0.0,0.7856,0.0,0.0,0.0,896.2083
2,11,2,0,0.0,0.0,0.0,1.1394,0.0,0.0,0.0,656.3375
2,12,2,0,0.0,0.0,0.0,0.77136666,0.0,0.0,0.0,651.1625
2,13,2,0,0.0,0.0,0.0,0.95348334,0.0,0.0,0.0,700.4708
2,14,2,0,0.0,0.0,0.0,1.21375,0.0,0.0,0.0,684.2792
2,15,2,0,0.0,0.0,0.0,0.41143888,0.0,0.0,0.0,459.10138
2,16,2,0,0.0,0.0,0.0,1.5075667,0.0,0.0,0.0,191.33333
2,17,2,0,0.0,0.0,0.0,2.2738833,0.0,0.0,0.0,14.075
2,18,2,0,0.0,0.0,0.0,1.4200333,0.0,0.0,0.0,0.0
2,19,2,0,0.0,0.0,0.0,3.8550832,0.0,0.0,0.0,0.0
2,20,2,0,0.0,0.0,0.0,4.28595,0.0,0.0,0.0,0.0
2,21,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,22,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,23,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,24,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,3,0,0.0,0.0,0.0,0.48770332,0.0,0.0,0.0,0.0
3,5,3,0,0.0,0.0,0.0,0.60796666,0.0,0.0,0.0,0.0
3,6,3,0,0.0,0.0,0.0,2.0238833,0.0,0.0,0.0,0.0
3,7,3,0,0.0,0.0,0.0,1.0115167,0.0,0.0,0.0,254.45555
3,8,3,0,0.0,0.0,0.0,0.27393332,0.0,0.0,0.0,522.94165
3,9,3,0,0.0,0.0,0.0,0.28403333,0.0,0.0,0.0,728.42084
3,10,3,0,0.0,0.0,0.0,0.29443333,0.0,0.0,0.0,869.61664
3,11,3,0,0.0,0.0,0.0,0.70601666,0.0,0.0,0.0,932.55835
3,12,3,0,0.0,0.0,0.0,0.7352667,0.0,0.0,0.0,928.55414
3,13,3,0,0.0,0.0,0.0,0.28268334,0.0,0.0,0.0,860.25836
3,14,3,0,0.0,0.0,0.0,0.38795,0.0,0.0,0.0,723.7708
3,15,3,0,0.0,0.0,0.0,2.40815,0.0,0.0,0.0,528.0292
3,16,3,0,0.0,0.0,0.0,1.6079,0.0,0.0,0.0,274.8625
3,17,3,0,0.0,0.0,0.0,0.8155,0.0,0.0,0.0,37.3875
3,18,3,0,0.0,0.0,0.0,1.0618167,0.0,0.0,0.0,0.0
3,19,3,0,0.0,0.0,0.0,2.6720667,0.0,0.0,0.0,0.0
3,20,3,0,0.0,0.0,0.0,2.2830334,0.0,0.0,0.0,0.0
3,21,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,22,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,23,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,24,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,4,0,0.0,0.0,0.0,0.5013667,0.0,0.0,0.0,0.0
3,5,4,0,0.0,0.0,0.0,0.5968,0.0,0.0,0.0,0.0
3,6,4,0,0.0,0.0,0.0,1.7308834,0.0,0.0,0.0,0.0
3,7,4,0,0.0,0.0,0.0,0.82823336,0.0,0.0,0.0,265.69168
3,8,4,0,0.0,0.0,0.0,0.35476667,0.0,0.0,0.0,533.04584
3,9,4,0,0.0,0.0,0.0,0.32935,0.0,0.0,0.0,739.9
3,10,4,0,0.0,0.0,0.0,0.31936666,0.0,0.0,0.0,876.3417
3,11,4,0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,944.8458
3,12,4,0,0.0,0.0,0.0,0.63463336,0.0,0.0,0.0,944.4
3,13,4,0,0.0,0.0,0.0,0.69766665,0.0,0.0,0.0,871.2167
3,14,4,0,0.0,0.0,0.0,0.3144,0.0,0.0,0.0,731.70416
3,15,4,0,0.0,0.0,0.0,0.5778,0.0,0.0,0.0,518.625
3,16,4,0,0.0,0.0,0.0,0.64313334,0.0,0.0,0.0,207.1375
3,17,4,0,0.0,0.0,0.0,0.8145667,0.0,0.0,0.0,35.004166
3,18,4,0,0.0,0.0,0.0,1.4219333,0.0,0.0,0.0,0.0
3,19,4,0,0.0,0.0,0.0,5.23785,0.0,0.0,0.0,0.0
3,20,4,0,0.0,0.0,0.0,1.4861333,0.0,0.0,0.0,0.0
3,21,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,22,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,23,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,24,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,5,0,0.0,0.0,0.0,0.5927167,0.0,0.0,0.0,0.0
3,5,5,0,0.0,0.0,0.0,0.7334167,0.0,0.0,0.0,0.0
3,6,5,0,0.0,0.0,0.0,1.55945,0.0,0.0,0.0,0.0
3,7,5,0,0.0,0.0,0.0,0.53405,0.0,0.0,0.0,268.74167
3,8,5,0,0.0,0.0,0.0,0.34343332,0.0,0.0,0.0,527.9708
3,9,5,0,0.0,0.0,0.0,0.29793334,0.0,0.0,0.0,721.07916
3,10,5,0,0.0,0.0,0.0,0.3107,0.0,0.0,0.0,827.24164
3,11,5,0,0.0,0.0,0.0,0.31325,0.0,0.0,0.0,876.94586
3,12,5,0,0.0,0.0,0.0,0.32853332,0.0,0.0,0.0,859.75836
3,13,5,0,0.0,0.0,0.0,0.28811666,0.0,0.0,0.0,763.6375
3,14,5,0,0.0,0.0,0.0,0.31231666,0.0,0.0,0.0,631.30835
3,15,5,0,0.0,0.0,0.0,0.30228335,0.0,0.0,0.0,463.45
3,16,5,0,0.0,0.0,0.0,0.78385,0.0,0.0,0.0,261.47916
3,17,5,0,0.0,0.0,0.0,0.73461664,0.0,0.0,0.0,42.770832
3,18,5,0,0.0,0.0,0.0,1.0673833,0.0,0.0,0.0,0.0
3,19,5,0,0.0,0.0,0.0,3.58845,0.0,0.0,0.0,0.0
3,20,5,0,0.0,0.0,0.0,2.99745,0.0,0.0,0.0,0.0
3,21,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,22,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,23,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,24,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,6,0,0.0,0.0,0.0,0.55328333,0.0,0.0,0.0,0.0
3,5,6,0,0.0,0.0,0.0,1.9151334,0.0,0.0,0.0,0.0
3,6,6,0,0.0,0.0,0.0,2.7657666,0.0,0.0,0.0,0.0
3,7,6,0,0.0,0.0,0.0,1.7906,0.0,0.0,0.0,127.575
3,8,6,0,0.0,0.0,0.0,0.62016666,0.0,0.0,0.0,295.3125
3,9,6,0,0.0,0.0,0.0,0.32635,0.0,0.0,0.0,532.3125
3,10,6,0,0.0,0.0,0.0,0.30616668,0.0,0.0,0.0,659.5375
3,11,6,0,0.0,0.0,0.0,0.32216668,0.0,0.0,0.0,856.20416
3,12,6,0,0.0,0.0,0.0,0.318425,0.0,0.0,0.0,805.37085
3,13,6,0,0.0,0.0,0.0,0.33035,0.0,0.0,0.0,659.05
3,14,6,0,0.0,0.0,0.0,0.70241666,0.0,0.0,0.0,556.68335
3,15,6,0,0.0,0.0,0.0,0.8424,0.0,0.0,0.0,235.65834
3,16,6,0,0.0,0.0,0.0,0.5721833,0.0,0.0,0.0,101.73333
3,17,6,0,0.0,0.0,0.0,1.0205834,0.0,0.0,0.0,12.729167
3,18,6,0,0.0,0.0,0.0,1.6610334,0.0,0.0,0.0,0.0
3,19,6,0,0.0,0.0,0.0,1.2179,0.0,0.0,0.0,0.0
3,20,6,0,0.0,0.0,0.0,1.2684166,0.0,0.0,0.0,0.0
3,21,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,22,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,23,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,24,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5,7,0,0.0,0.0,0.0,0.6528,0.0,0.0,0.0,0.0
3,6,7,0,0.0,0.0,0.0,1.7249167,0.0,0.0,0.0,0.0
3,7,7,0,0.0,0.0,0.0,0.75476664,0.0,0.0,0.0,39.0125
3,8,7,0,0.0,0.0,0.0,2.2554166,0.0,0.0,0.0,120.46667
3,9,7,0,0.0,0.0,0.0,3.5686,0.0,0.0,0.0,242.85
3,10,7,0,0.0,0.0,0.0,2.6271,0.0,0.0,0.0,444.82083
3,11,7,0,0.0,0.0,0.0,1.8046167,0.0,0.0,0.0,430.7375
3,12,7,0,0.0,0.0,0.0,2.4103334,0.0,0.0,0.0,173.70833
3,13,7,0,0.0,0.0,0.0,2.6865666,0.0,0.0,0.0,85.1875
3,14,7,0,0.0,0.0,0.0,2.0527666,0.0,0.0,0.0,95.14167
3,15,7,0,0.0,0.0,0.0,1.6311333,0.0,0.0,0.0,116.6
3,16,7,0,0.0,0.0,0.0,1.2439834,0.0,0.0,0.0,209.29584
3,17,7,0,0.0,0.0,0.0,1.1511,0.0,0.0,0.0,39.075
3,18,7,0,0.0,0.0,0.0,1.3081334,0.0,0.0,0.0,0.0
3,19,7,0,0.0,0.0,0.0,2.3273168,0.0,0.0,0.0,0.0
3,20,7,0,0.0,0.0,0.0,3.13855,0.0,0.0,0.0,0.0
3,21,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,22,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,23,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,24,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,1,0,0.0,0.0,0.0,0.5926833,0.0,0.0,0.0,0.0
3,5,1,0,0.0,0.0,0.0,0.76916665,0.0,0.0,0.0,0.0
3,6,1,0,0.0,0.0,0.0,1.9792334,0.0,0.0,0.0,0.0
3,7,1,0,0.0,0.0,0.0,0.32741666,0.0,0.0,0.0,281.62918
3,8,1,0,0.0,0.0,0.0,0.31491667,0.0,0.0,0.0,537.70416
3,9,1,0,0.0,0.0,0.0,0.31823334,0.0,0.0,0.0,736.375
3,10,1,0,0.0,0.0,0.0,0.30343333,0.0,0.0,0.0,860.85834
3,11,1,0,0.0,0.0,0.0,0.30091667,0.0,0.0,0.0,911.4875
3,12,1,0,0.0,0.0,0.0,0.31633332,0.0,0.0,0.0,906.7292
3,13,1,0,0.0,0.0,0.0,0.28673333,0.0,0.0,0.0,840.5333
3,14,1,0,0.0,0.0,0.0,0.33011666,0.0,0.0,0.0,708.5917
3,15,1,0,0.0,0.0,0.0,0.32068333,0.0,0.0,0.0,519.6542
3,16,1,0,0.0,0.0,0.0,0.7576,0.0,0.0,0.0,269.025
3,17,1,0,0.0,0.0,0.0,0.41171667,0.0,0.0,0.0,39.5625
3,18,1,0,0.0,0.0,0.0,0.90791667,0.0,0.0,0.0,0.0
3,19,1,0,0.0,0.0,0.0,3.3226333,0.0,0.0,0.0,0.0
3,20,1,0,0.0,0.0,0.0,2.1445832,0.0,0.0,0.0,0.0
3,21,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,22,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,23,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,24,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5,2,0,0.0,0.0,0.0,0.5710083,0.0,0.0,0.0,0.0
3,6,2,0,0.0,0.0,0.0,0.42626667,0.0,0.0,0.0,0.0
3,7,2,0,0.0,0.0,0.0,0.31265,0.0,0.0,0.0,276.47083
3,8,2,0,0.0,0.0,0.0,0.31323335,0.0,0.0,0.0,532.3125
3,9,2,0,0.0,0.0,0.0,0.31815,0.0,0.0,0.0,734.4125
3,10,2,0,0.0,0.0,0.0,0.31471667,0.0,0.0,0.0,822.61664
3,11,2,0,0.0,0.0,0.0,0.3242,0.0,0.0,0.0,830.4042
3,12,2,0,0.0,0.0,0.0,0.31363332,0.0,0.0,0.0,847.2792
3,13,2,0,0.0,0.0,0.0,0.34506667,0.0,0.0,0.0,802.1
3,14,2,0,0.0,0.0,0.0,0.32735,0.0,0.0,0.0,698.30414
3,15,2,0,0.0,0.0,0.0,0.32196668,0.0,0.0,0.0,517.9729
3,16,2,0,0.0,0.0,0.0,0.7852167,0.0,0.0,0.0,257.35834
3,17,2,0,0.0,0.0,0.0,0.88196665,0.0,0.0,0.0,39.929165
3,18,2,0,0.0,0.0,0.0,3.4604332,0.0,0.0,0.0,0.0
3,19,2,0,0.0,0.0,0.0,3.3406167,0.0,0.0,0.0,0.0
3,20,2,0,0.0,0.0,0.0,1.9323083,0.0,0.0,0.0,0.0
3,21,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,22,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,23,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,24,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5,3,0,0.0,0.0,0.0,0.8559167,0.0,0.0,0.0,0.0
3,6,3,0,0.0,0.0,0.0,0.9051833,0.0,0.0,0.0,0.0
3,7,3,0,0.0,0.0,0.0,0.79256666,0.0,0.0,0.0,236.99583
3,8,3,0,0.0,0.0,0.0,0.52271664,0.0,0.0,0.0,516.7208
3,9,3,0,0.0,0.0,0.0,0.66768336,0.0,0.0,0.0,707.0
3,10,3,0,0.0,0.0,0.0,0.36195,0.0,0.0,0.0,844.65
3,11,3,0,0.0,0.0,0.0,0.41748333,0.0,0.0,0.0,899.63336
3,12,3,0,0.0,0.0,0.0,0.36798334,0.0,0.0,0.0,900.7875
3,13,3,0,0.0,0.0,0.0,1.5450833,0.0,0.0,0.0,796.0417
3,14,3,0,0.0,0.0,0.0,1.4348167,0.0,0.0,0.0,673.3333
3,15,3,0,0.0,0.0,0.0,1.13205,0.0,0.0,0.0,480.575
3,16,3,0,0.0,0.0,0.0,0.85545,0.0,0.0,0.0,245.57916
3,17,3,0,0.0,0.0,0.0,0.82715,0.0,0.0,0.0,37.45
3,18,3,0,0.0,0.0,0.0,0.66785,0.0,0.0,0.0,0.0
3,19,3,0,0.0,0.0,0.0,0.7220333,0.0,0.0,0.0,0.0
3,20,3,0,0.0,0.0,0.0,0.7458,0.0,0.0,0.0,0.0
3,21,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,22,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,23,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,24,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5,4,0,0.0,0.0,0.0,0.97928333,0.0,0.0,0.0,0.0
3,6,4,0,0.0,0.0,0.0,0.82816666,0.0,0.0,0.0,0.0
3,7,4,0,0.0,0.0,0.0,0.35666665,0.0,0.0,0.0,279.76666
3,8,4,0,0.0,0.0,0.0,0.36206666,0.0,0.0,0.0,526.73334
3,9,4,0,0.0,0.0,0.0,0.39315,0.0,0.0,0.0,710.49164
3,10,4,0,0.0,0.0,0.0,0.39785,0.0,0.0,0.0,831.8458
