month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
7,12,3,1,0.0,0.0,0.0,1.471,0.0,0.0,0.0,767.0,0.0,0.0,0.0,0
7,13,3,1,0.0,0.0,0.0,1.601,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0
7,14,3,1,0.0,0.0,0.0,1.477,0.0,0.0,0.0,901.0,0.0,0.0,0.0,0
7,15,3,1,0.0,0.0,0.0,1.556,0.0,0.0,0.0,1009.0,0.0,0.0,0.0,0
7,16,3,1,0.0,0.0,0.0,1.42,0.0,0.0,0.0,1033.0,0.0,0.0,0.0,0
7,17,3,1,0.0,0.0,0.0,1.568,0.0,0.0,0.0,869.0,0.0,0.0,0.0,0
7,18,3,1,0.0,0.0,0.0,1.407,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0
7,19,3,1,0.0,0.0,0.0,1.596,0.0,0.0,0.0,187.0,0.0,0.0,0.0,0
7,20,3,1,0.0,0.0,0.0,1.512,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0
7,21,3,1,0.0,0.0,0.0,1.522,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0
7,22,3,1,0.0,0.0,0.0,1.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,23,3,1,0.0,0.0,0.0,0.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,24,3,1,0.0,0.0,0.0,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,1,4,1,0.0,0.0,0.0,0.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,2,4,1,0.0,0.0,0.0,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,3,4,1,0.0,0.0,0.0,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,4,4,1,0.0,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,5,4,1,0.0,0.0,0.0,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,6,4,1,0.0,0.0,0.0,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,7,4,1,0.0,0.0,0.0,1.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,8,4,1,0.0,0.0,0.0,1.585,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0
7,9,4,1,0.0,0.0,0.0,1.452,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0
7,10,4,1,0.0,0.0,0.0,1.492,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0
7,11,4,1,0.0,0.0,0.0,1.504,0.0,0.0,0.0,439.0,0.0,0.0,0.0,0
7,12,4,1,0.0,0.0,0.0,1.472,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0
7,13,4,1,0.0,0.0,0.0,1.592,0.0,0.0,0.0,803.0,0.0,0.0,0.0,0
7,14,4,1,0.0,0.0,0.0,1.537,0.0,0.0,0.0,757.0,0.0,0.0,0.0,0
7,15,4,1,0.0,0.0,0.0,1.563,0.0,0.0,0.0,388.0,0.0,0.0,0.0,0
7,16,4,1,0.0,0.0,0.0,1.425,0.0,0.0,0.0,398.0,0.0,0.0,0.0,0
7,17,4,1,0.0,0.0,0.0,1.546,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0
7,18,4,1,0.0,0.0,0.0,1.469,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0
7,19,4,1,0.0,0.0,0.0,1.567,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0
7,20,4,1,0.0,0.0,0.0,1.522,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0
7,21,4,1,0.0,0.0,0.0,1.501,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0
7,22,4,1,0.0,0.0,0.0,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,23,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,24,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,1,5,1,0.0,0.0,0.0,0.51387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,2,5,1,0.0,0.0,0.0,0.51877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,3,5,1,0.0,0.0,0.0,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,4,5,1,0.0,0.0,0.0,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,5,5,1,0.0,0.0,0.0,0.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,6,5,1,0.0,0.0,0.0,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,7,5,1,0.0,0.0,0.0,1.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,8,5,1,0.0,0.0,0.0,1.564,0.0,0.0,0.0,93.5,0.0,0.0,0.0,0
7,9,5,1,0.0,0.0,0.0,1.534,0.0,0.0,0.0,236.0,0.0,0.0,0.0,0
7,10,5,1,0.0,0.0,0.0,1.483,0.0,0.0,0.0,287.0,0.0,0.0,0.0,0
7,11,5,1,0.0,0.0,0.0,1.495,0.0,0.0,0.0,418.0,0.0,0.0,0.0,0
7,12,5,1,0.0,0.0,0.0,1.501,0.0,0.0,0.0,418.0,0.0,0.0,0.0,0
7,13,5,1,0.0,0.0,0.0,1.5,0.0,0.0,0.0,449.0,0.0,0.0,0.0,0
7,14,5,1,0.0,0.0,0.0,1.602,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0
7,15,5,1,0.0,0.0,0.0,1.434,0.0,0.0,0.0,259.0,0.0,0.0,0.0,0
7,16,5,1,0.0,0.0,0.0,1.515,0.0,0.0,0.0,269.0,0.0,0.0,0.0,0
7,17,5,1,0.0,0.0,0.0,1.417,0.0,0.0,0.0,479.0,0.0,0.0,0.0,0
7,18,5,1,0.0,0.0,0.0,1.525,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0
7,19,5,1,0.0,0.0,0.0,1.479,0.0,0.0,0.0,299.0,0.0,0.0,0.0,0
7,20,5,1,0.0,0.0,0.0,1.608,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0
7,21,5,1,0.0,0.0,0.0,1.45,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0
7,22,5,1,0.0,0.0,0.0,1.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,23,5,1,0.0,0.0,0.0,0.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,24,5,1,0.0,0.0,0.0,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,1,6,1,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,2,6,1,0.0,0.0,0.0,0.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,3,6,1,0.0,0.0,0.0,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,4,6,1,0.0,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,5,6,1,0.0,0.0,0.0,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,6,6,1,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,7,6,1,0.0,0.0,0.0,1.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,8,6,1,0.0,0.0,0.0,1.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,9,6,1,0.0,0.0,0.0,1.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,10,6,1,0.0,0.0,0.0,1.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,11,6,1,0.0,0.0,0.0,1.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,12,6,1,0.0,0.0,0.0,1.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,13,6,1,0.0,0.0,0.0,1.477,0.0,0.0,0.0,361.0,0.0,0.0,0.0,0
7,14,6,1,0.0,0.0,0.0,1.545,0.0,0.0,0.0,424.0,0.0,0.0,0.0,0
7,15,6,1,0.0,0.0,0.0,1.442,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0
7,16,6,1,0.0,0.0,0.0,1.502,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0
7,17,6,1,0.0,0.0,0.0,1.428,0.0,0.0,0.0,278.0,0.0,0.0,0.0,0
7,18,6,1,0.0,0.0,0.0,1.507,0.0,0.0,0.0,372.0,0.0,0.0,0.0,0
7,19,6,1,0.0,0.0,0.0,1.405,0.0,0.0,0.0,233.0,0.0,0.0,0.0,0
7,20,6,1,0.0,0.0,0.0,1.603,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0
7,21,6,1,0.0,0.0,0.0,1.388,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0
7,22,6,1,0.0,0.0,0.0,1.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,23,6,1,0.0,0.0,0.0,0.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,24,6,1,0.0,0.0,0.0,0.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,1,0,1,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,2,0,1,0.0,0.0,0.0,0.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,3,0,1,0.0,0.0,0.0,0.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,4,0,1,0.0,0.0,0.0,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,5,0,1,0.0,0.0,0.0,0.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,6,0,1,0.0,0.0,0.0,0.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,7,0,1,0.0,0.0,0.0,1.522,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0
7,8,0,1,0.0,0.0,0.0,1.635,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0
7,9,0,1,0.0,0.0,0.0,1.44,0.0,0.0,0.0,1081.0,0.0,0.0,0.0,0
7,10,0,1,0.0,0.0,0.0,1.532,0.0,0.0,0.0,1721.0,0.0,0.0,0.0,0
7,11,0,1,0.0,0.0,0.0,1.424,0.0,0.0,0.0,1962.0,0.0,0.0,0.0,0
7,12,0,1,0.0,0.0,0.0,1.564,0.0,0.0,0.0,2267.0,0.0,0.0,0.0,0
7,13,0,1,0.0,0.0,0.0,1.518,0.0,0.0,0.0,712.0,0.0,0.0,0.0,0
7,14,0,1,0.0,0.0,0.0,1.63,0.0,0.0,0.0,1099.0,0.0,0.0,0.0,0
7,15,0,1,0.0,0.0,0.0,1.445,0.0,0.0,0.0,839.0,0.0,0.0,0.0,0
7,16,0,1,0.0,0.0,0.0,1.531,0.0,0.0,0.0,848.0,0.0,0.0,0.0,0
7,17,0,1,0.0,0.0,0.0,1.453,0.0,0.0,0.0,485.0,0.0,0.0,0.0,0
7,18,0,1,0.0,0.0,0.0,1.495,0.0,0.0,0.0,346.0,0.0,0.0,0.0,0
7,19,0,1,0.0,0.0,0.0,1.5,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0
7,20,0,1,0.0,0.0,0.0,1.53,0.0,0.0,0.0,187.0,0.0,0.0,0.0,0
7,21,0,1,0.0,0.0,0.0,1.498,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0
7,22,0,1,0.0,0.0,0.0,0.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,23,0,1,0.0,0.0,0.0,0.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,24,0,1,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,1,1,1,0.0,0.0,0.0,0.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,2,1,1,0.0,0.0,0.0,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,3,1,1,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,4,1,1,0.0,0.0,0.0,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,5,1,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,6,1,1,0.0,0.0,0.0,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,7,1,1,0.0,0.0,0.0,1.536,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0
7,8,1,1,0.0,0.0,0.0,1.547,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0
7,9,1,1,0.0,0.0,0.0,1.473,0.0,0.0,0.0,1083.0,0.0,0.0,0.0,0
7,10,1,1,0.0,0.0,0.0,1.466,0.0,0.0,0.0,1651.0,0.0,0.0,0.0,0
7,11,1,1,0.0,0.0,0.0,1.503,0.0,0.0,0.0,1234.0,0.0,0.0,0.0,0
7,12,1,1,0.0,0.0,0.0,1.456,0.0,0.0,0.0,2145.0,0.0,0.0,0.0,0
7,13,1,1,0.0,0.0,0.0,1.541,0.0,0.0,0.0,2306.0,0.0,0.0,0.0,0
7,14,1,1,0.0,0.0,0.0,1.611,0.0,0.0,0.0,1910.0,0.0,0.0,0.0,0
7,15,1,1,0.0,0.0,0.0,2.034,0.0,0.0,0.0,1493.0,0.0,0.0,0.0,0
7,16,1,1,0.0,0.0,0.0,1.83,0.0,0.0,0.0,1045.0,0.0,0.0,0.0,0
7,17,1,1,0.0,0.0,0.0,1.529,0.0,0.0,0.0,465.0,0.0,0.0,0.0,0
7,18,1,1,0.0,0.0,0.0,1.384,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0
7,19,1,1,0.0,0.0,0.0,1.581,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0
7,20,1,1,0.0,0.0,0.0,1.447,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0
7,21,1,1,0.0,0.0,0.0,1.559,0.0,0.0,0.0,53.5,0.0,0.0,0.0,0
7,22,1,1,0.0,0.0,0.0,0.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,23,1,1,0.0,0.0,0.0,0.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,24,1,1,0.0,0.0,0.0,0.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,1,2,1,0.0,0.0,0.0,0.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,2,2,1,0.0,0.0,0.0,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,3,2,1,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,4,2,1,0.0,0.0,0.0,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,5,2,1,0.0,0.0,0.0,0.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,6,2,1,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,7,2,1,0.0,0.0,0.0,1.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,8,2,1,0.0,0.0,0.0,1.575,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0
7,9,2,1,0.0,0.0,0.0,1.415,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0
7,10,2,1,0.0,0.0,0.0,1.49,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0
7,11,2,1,0.0,0.0,0.0,1.438,0.0,0.0,0.0,293.0,0.0,0.0,0.0,0
7,12,2,1,0.0,0.0,0.0,1.468,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0
7,13,2,1,0.0,0.0,0.0,1.477,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0
7,14,2,1,0.0,0.0,0.0,1.509,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0
7,15,2,1,0.0,0.0,0.0,1.434,0.0,0.0,0.0,407.0,0.0,0.0,0.0,0
7,16,2,1,0.0,0.0,0.0,1.461,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0
7,17,2,1,0.0,0.0,0.0,2.243,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0
7,18,2,1,0.0,0.0,0.0,1.819,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0
7,19,2,1,0.0,0.0,0.0,1.451,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0
7,20,2,1,0.0,0.0,0.0,1.535,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0
7,21,2,1,0.0,0.0,0.0,1.379,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0
7,22,2,1,0.0,0.0,0.0,1.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,23,2,1,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,24,2,1,0.0,0.0,0.0,0.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,1,3,1,0.0,0.0,0.0,0.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,2,3,1,0.0,0.0,0.0,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,3,3,1,0.0,0.0,0.0,0.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,4,3,1,0.0,0.0,0.0,0.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,5,3,1,0.0,0.0,0.0,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,6,3,1,0.0,0.0,0.0,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,7,3,1,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,8,3,1,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,9,3,1,0.0,0.0,0.0,1.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,10,3,1,0.0,0.0,0.0,1.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,11,3,1,0.0,0.0,0.0,1.397,0.0,0.0,0.0,517.0,0.0,0.0,0.0,0
7,12,3,1,0.0,0.0,0.0,1.53,0.0,0.0,0.0,1181.0,0.0,0.0,0.0,0
7,13,3,1,0.0,0.0,0.0,1.444,0.0,0.0,0.0,1884.0,0.0,0.0,0.0,0
7,14,3,1,0.0,0.0,0.0,1.621,0.0,0.0,0.0,1275.0,0.0,0.0,0.0,0
7,15,3,1,0.0,0.0,0.0,1.42,0.0,0.0,0.0,1090.0,0.0,0.0,0.0,0
7,16,3,1,0.0,0.0,0.0,1.562,0.0,0.0,0.0,866.0,0.0,0.0,0.0,0
7,17,3,1,0.0,0.0,0.0,1.394,0.0,0.0,0.0,619.0,0.0,0.0,0.0,0
7,18,3,1,0.0,0.0,0.0,1.515,0.0,0.0,0.0,484.0,0.0,0.0,0.0,0
7,19,3,1,0.0,0.0,0.0,1.436,0.0,0.0,0.0,409.0,0.0,0.0,0.0,0
7,20,3,1,0.0,0.0,0.0,1.56,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0
7,21,3,1,0.0,0.0,0.0,1.434,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0
7,22,3,1,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,23,3,1,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,24,3,1,0.0,0.0,0.0,0.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,1,4,1,0.0,0.0,0.0,0.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,2,4,1,0.0,0.0,0.0,0.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,3,4,1,0.0,0.0,0.0,0.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,4,4,1,0.0,0.0,0.0,0.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,5,4,1,0.0,0.0,0.0,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,6,4,1,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,7,4,1,0.0,0.0,0.0,1.442,0.0,0.0,0.0,20.5,0.0,0.0,0.0,0
7,8,4,1,0.0,0.0,0.0,1.553,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0
7,9,4,1,0.0,0.0,0.0,1.445,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0
7,10,4,1,0.0,0.0,0.0,1.49,0.0,0.0,0.0,552.0,0.0,0.0,0.0,0
7,11,4,1,0.0,0.0,0.0,1.453,0.0,0.0,0.0,1072.0,0.0,0.0,0.0,0
7,12,4,1,0.0,0.0,0.0,1.486,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0
7,13,4,1,0.0,0.0,0.0,1.508,0.0,0.0,0.0,773.0,0.0,0.0,0.0,0
7,14,4,1,0.0,0.0,0.0,1.555,0.0,0.0,0.0,892.0,0.0,0.0,0.0,0
7,15,4,1,0.0,0.0,0.0,1.474,0.0,0.0,0.0,608.0,0.0,0.0,0.0,0
7,16,4,1,0.0,0.0,0.0,1.445,0.0,0.0,0.0,734.0,0.0,0.0,0.0,0
7,17,4,1,0.0,0.0,0.0,1.483,0.0,0.0,0.0,367.0,0.0,0.0,0.0,0
7,18,4,1,0.0,0.0,0.0,1.424,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0
7,19,4,1,0.0,0.0,0.0,1.551,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0
7,20,4,1,0.0,0.0,0.0,1.456,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0
7,21,4,1,0.0,0.0,0.0,1.52,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0
7,22,4,1,0.0,0.0,0.0,0.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,23,4,1,0.0,0.0,0.0,0.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,24,4,1,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,1,5,1,0.0,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,2,5,1,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,3,5,1,0.0,0.0,0.0,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,4,5,1,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,5,5,1,0.0,0.0,0.0,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,6,5,1,0.0,0.0,0.0,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,7,5,1,0.0,0.0,0.0,1.565,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0
7,8,5,1,0.0,0.0,0.0,1.444,0.0,0.0,0.0,227.0,0.0,0.0,0.0,0
7,9,5,1,0.0,0.0,0.0,1.531,0.0,0.0,0.0,293.0,0.0,0.0,0.0,0
7,10,5,1,0.0,0.0,0.0,1.394,0.0,0.0,0.0,1414.0,0.0,0.0,0.0,0
7,11,5,1,0.0,0.0,0.0,1.561,0.0,0.0,0.0,668.0,0.0,0.0,0.0,0
7,12,5,1,0.0,0.0,0.0,1.372,0.0,0.0,0.0,2316.0,0.0,0.0,0.0,0
7,13,5,1,0.0,0.0,0.0,1.637,0.0,0.0,0.0,1204.0,0.0,0.0,0.0,0
7,14,5,1,0.0,0.0,0.0,1.451,0.0,0.0,0.0,835.0,0.0,0.0,0.0,0
7,15,5,1,0.0,0.0,0.0,1.576,0.0,0.0,0.0,1507.0,0.0,0.0,0.0,0
7,16,5,1,0.0,0.0,0.0,1.436,0.0,0.0,0.0,719.0,0.0,0.0,0.0,0
7,17,5,1,0.0,0.0,0.0,1.516,0.0,0.0,0.0,549.0,0.0,0.0,0.0,0
7,18,5,1,0.0,0.0,0.0,1.414,0.0,0.0,0.0,428.0,0.0,0.0,0.0,0
7,19,5,1,0.0,0.0,0.0,1.558,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0
7,20,5,1,0.0,0.0,0.0,1.46,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0
7,21,5,1,0.0,0.0,0.0,1.49,0.0,0.0,0.0,55.5,0.0,0.0,0.0,0
7,22,5,1,0.0,0.0,0.0,0.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,23,5,1,0.0,0.0,0.0,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,24,5,1,0.0,0.0,0.0,0.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,1,6,1,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,2,6,1,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,3,6,1,0.0,0.0,0.0,0.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,4,6,1,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,5,6,1,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,6,6,1,0.0,0.0,0.0,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,7,6,1,0.0,0.0,0.0,1.621,0.0,0.0,0.0,47.5,0.0,0.0,0.0,0
7,8,6,1,0.0,0.0,0.0,1.475,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0
7,9,6,1,0.0,0.0,0.0,1.498,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0
7,10,6,1,0.0,0.0,0.0,1.421,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0
7,11,6,1,0.0,0.0,0.0,1.465,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0
7,12,6,1,0.0,0.0,0.0,1.441,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0
7,13,6,1,0.0,0.0,0.0,1.528,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0
7,14,6,1,0.0,0.0,0.0,1.453,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0
7,15,6,1,0.0,0.0,0.0,1.484,0.0,0.0,0.0,209.0,0.0,0.0,0.0,0
7,16,6,1,0.0,0.0,0.0,1.383,0.0,0.0,0.0,263.0,0.0,0.0,0.0,0
7,17,6,1,0.0,0.0,0.0,1.519,0.0,0.0,0.0,263.0,0.0,0.0,0.0,0
7,18,6,1,0.0,0.0,0.0,1.4,0.0,0.0,0.0,281.0,0.0,0.0,0.0,0
7,19,6,1,0.0,0.0,0.0,1.536,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0
7,20,6,1,0.0,0.0,0.0,1.441,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0
7,21,6,1,0.0,0.0,0.0,1.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,22,6,1,0.0,0.0,0.0,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,23,6,1,0.0,0.0,0.0,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,24,6,1,0.0,0.0,0.0,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,1,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,2,0,1,0.0,0.0,0.0,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
